date;GlobHor;DiffHor;BeamHor;T_Amb;WindVel;GlobInc;ShdLoss;IAMLoss;SlgLoss;GlobEff;EArrNom;GIncLss;TempLss;ModQual;MisLoss;OhmLoss;EArrMPP;EArray;TArray;IL_Oper;IL_Pmin;IL_Pmax;IL_Vmin;EOutInv;E_Grid;UArray;IL_Nigh;InvLoss;IL_Vmax;LIDLoss;ShdElec;HSol;AzSol;PhiAng;ShdBLss;BkVFLss;GlobGnd;Alb_Inc;BeamBak;GlobIAM;ReflFrt;GlobBak;AngInc;Energy Injected to the Grid
14/05/90 17:00;111.49;36.0;75.495;27.46;3.02;176.11;0.2225;36.7;1.5311;137.66;847945;41971.0;18202.0;3151.1;4660.6;1724.1;769876.0;769876.0;30.932;13470.0;0.0;0;0.0;756406;126319802;993.81;0;13470.0;0;7846.2;0;8.1612;67.14;6.7637;0;2.9333;19.642;0.0737;0;139.19;0.0011;4.6853;75.617;123577145.84707026
14/05/90 18:00;3.4939;1.5016;1.9923;24.93;2.42;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.8668;69.95;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;89.133;-1764011.0045662099
14/05/90 19:00;0.0;0.0;0.0;23.67;1.96;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
14/05/90 20:00;0.0;0.0;0.0;23.76;1.82;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
14/05/90 21:00;0.0;0.0;0.0;23.08;1.88;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
14/05/90 22:00;0.0;0.0;0.0;21.72;1.99;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
14/05/90 23:00;0.0;0.0;0.0;21.52;2.11;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
15/05/90 00:00;0.0;0.0;0.0;21.13;2.28;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
15/05/90 01:00;0.0;0.0;0.0;20.16;2.42;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
15/05/90 02:00;0.0;0.0;0.0;20.06;2.59;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
15/05/90 03:00;0.0;0.0;0.0;19.87;2.76;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
15/05/90 04:00;0.0;0.0;0.0;19.58;2.93;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
15/05/90 05:00;0.0;0.0;0.0;19.58;2.96;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
15/05/90 06:00;0.0;0.0;0.0;18.99;2.93;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.1196;-69.957;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;89.88;-1764011.0045662099
15/05/90 07:00;94.3;32.398;61.902;19.38;2.79;147.31;0.1514;36.858000000000004;1.2133;109.1;676555;40783.0;-6951.6;2570.9;3802.5;1087.9;628324.0;628324.0;22.143;12533.0;0.0;0;0.0;615791;102837097;1021.0;0;12533.0;0;6401.5;0;6.9773;-67.36399999999999;-5.744;0;1.9832;17.63;0.045;0;110.3;0.0055;4.7927;77.72800000000001;100317801.05993854
15/05/90 08:00;307.8;68.398;239.4;22.4;3.07;513.24;2.9161;14.472999999999999;5.4544;490.56;3009430;18320.0;102092.0;11556.0;17092.0;22121.0;2807915.0;2807915.0;34.644;39846.0;0.0;0;0.0;2768069;462267523;1013.1;0;39846.0;0;28775.0;0;19.822;-61.17;-19.379;0;1.2887;38.701;1.6567;0;495.85;0.1591;13.772;53.604;455528467.49490285
15/05/90 09:00;512.19;87.6;424.59;24.64;3.7301;833.95;24.933000000000003;3.9788;8.8554;799.0;4917310;-2451.8;330504.0;18357.0;27151.0;59470.0;4435692.0;4435692.0;44.129;64586.0;0.0;0;0.0;4371106;729974702;977.1;0;64586.0;0;45709.0;0;31.783;-52.678000000000004;-52.076;0;44.543;163.42;18.752;0;805.04;2.8147;26.154;31.023000000000003;718979071.7724438
15/05/90 10:00;674.4;96.602;577.8;26.39;4.1;836.6;15.958;6.6237;8.9542;807.56;5022329;-2807.3;368062.0;18628.0;27552.0;62066.0;4498194.0;4498194.0;45.833999999999996;65358.0;0.0;0;0.0;4432836;740283612;970.0;0;65358.0;0;46384.0;0;42.181999999999995;-40.553000000000004;-35.658;0;92.537;320.03;12.012;0;814.01;2.5048;38.852;34.265;729105057.6383035
15/05/90 11:00;780.5;98.801;681.7;26.98;4.19;828.7;4.8293;8.1686;8.9727;807.64;5081903;-2960.1;382727.0;18809.0;27819.0;63541.0;4539362.0;4539362.0;46.403999999999996;65972.0;0.0;0;0.0;4473390;747056130;967.48;0;65972.0;0;46833.0;0;49.782;-23.234;-18.448;0;117.15;423.62;3.8102;0;815.7;0.9086;52.896;36.394;735756634.8492984
15/05/90 12:00;819.5;98.20200000000001;721.29;27.56;3.9299;819.81;0.0193;8.882;8.92;801.98;5068966;-2930.0;394161.0;18711.0;27675.0;63222.0;4515235.0;4515235.0;47.086000000000006;65397.0;0.0;0;0.0;4449838;743122946;964.77;0;65397.0;0;46590.0;0;52.818999999999996;-0.9773;-0.7412;0;126.88;462.14;0.0065;0;810.91;-0.0076;57.898;37.174;731893762.0793626
15/05/90 13:00;787.01;98.399;688.61;28.73;3.42;828.44;4.1365;8.2671;8.9764;807.8;5076088;-2946.7;426428.0;18610.0;27526.0;63439.0;4491147.0;4491147.0;48.825;64608.0;0.0;0;0.0;4426539;739232013;958.0;0;64608.0;0;46340.0;0;50.233999999999995;21.535999999999998;16.987000000000002;0;121.27;429.78;3.2618;0;816.03;0.7381;51.288000000000004;36.513000000000005;728072183.0750785
15/05/90 14:00;658.09;172.9;485.19;28.05;3.16;802.34;16.636;7.3826;8.5615;772.1;4814978;-2002.3;380199.0;17747.0;26249.0;57058.0;4287161.0;4287161.0;47.4;61255.0;0.0;0;0.0;4225905;705726135;964.12;0;61255.0;0;44190.0;0;42.943999999999996;39.327;34.253;0;91.38799999999999;320.53;10.843;0;778.32;2.3431;40.277;34.489000000000004;695155219.5227188
15/05/90 15:00;459.41;188.6;270.81;29.31;3.13;673.09;30.026999999999997;5.5246;7.0129;633.78;3946672;5377.4;280735.0;14642.0;21657.0;38196.0;3546137.0;3546137.0;45.153;48812.0;0.0;0;0.0;3497325;584053275;974.19;0;48812.0;0;36459.0;0;32.721;51.82899999999999;50.742;0;50.818000000000005;177.82;16.025;0;637.54;3.2526;31.712;31.328000000000003;575495693.2957194
15/05/90 16:00;299.1;110.0;189.1;28.54;3.22;473.79;4.3785;11.762;5.0341;452.85;2793778;21634.0;146726.0;10502.0;15533.0;19082.0;2552330.0;2552330.0;39.830999999999996;35476.0;0.0;0;0.0;2516854;420314618;991.38;0;35476.0;0;26149.0;0;20.859;60.566;20.906;0;5.1002;54.023999999999994;1.8707;0;457.65;0.2379;16.434;51.461999999999996;414156444.49308026
15/05/90 17:00;79.605;51.698;27.906999999999996;28.05;3.22;108.15;0.2876;18.156;0.9868;88.727;552817;39077.0;10605.0;2012.5;2976.7;724.42;491925.0;491925.0;30.28;10681.0;0.0;0;0.0;481244;80367748;979.48;0;10681.0;0;5011.2;0;8.0705;66.913;6.6973;0;5.6702;25.77;0.0516;0;89.711;0.0025;4.5096;75.78;78055324.58661245
15/05/90 18:00;2.5005;2.0021;0.4984;25.32;2.76;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.7875;69.721;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;89.213;-1764011.0045662099
15/05/90 19:00;0.0;0.0;0.0;23.76;2.33;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
15/05/90 20:00;0.0;0.0;0.0;23.08;2.14;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
15/05/90 21:00;0.0;0.0;0.0;23.28;1.96;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
15/05/90 22:00;0.0;0.0;0.0;22.11;1.96;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
15/05/90 23:00;0.0;0.0;0.0;21.82;2.11;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
16/05/90 00:00;0.0;0.0;0.0;21.04;2.33;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
16/05/90 01:00;0.0;0.0;0.0;20.94;2.5101;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
16/05/90 02:00;0.0;0.0;0.0;20.45;2.59;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
16/05/90 03:00;0.0;0.0;0.0;20.26;2.65;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
16/05/90 04:00;0.0;0.0;0.0;20.65;2.73;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
16/05/90 05:00;0.0;0.0;0.0;20.26;2.76;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
16/05/90 06:00;0.0;0.0;0.0;19.58;2.79;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.2599;-69.656;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;89.74;-1764011.0045662099
16/05/90 07:00;91.79899999999999;31.397;60.403;19.77;2.76;143.59;0.1433;36.56;1.1758;105.72;655486;40550.0;-6009.3;2483.8;3673.7;1020.5;607068.0;607068.0;22.451999999999998;12282.0;0.0;0;0.0;594786;99329262;1018.5;0;12282.0;0;6184.6;0;6.8845;-67.145;-5.6748;0;1.9288;17.026;0.0427;0;106.89;0.0048;4.6159;77.893;96842703.47024927
16/05/90 08:00;303.19;65.402;237.79;21.82;3.19;506.83;2.7863;14.57;5.3843;484.25;2970165;18920.0;92313.0;11436.0;16914.0;21540.0;2779038.0;2779038.0;33.838;39525.0;0.0;0;0.0;2739512;457498504;1016.0;0;39525.0;0;28475.0;0;19.706;-60.951;-19.279;0;0.9712;37.2;1.6153;0;489.48;0.1528;13.464;53.842;450826656.85347724
16/05/90 09:00;504.5;95.79799999999999;408.7;24.54;3.87;818.27;25.581;4.2736;8.6726;782.59;4821078;-2031.9;313427.0;18039.0;26680.0;57138.0;4359958.0;4359958.0;43.507;63349.0;0.0;0;0.0;4296609;717533703;979.76;0;63349.0;0;44916.0;0;31.636999999999997;-52.458999999999996;-52.153;0;44.416000000000004;162.67;18.521;0;788.42;2.8465;26.746;31.25;706756951.8502129
16/05/90 10:00;663.2;120.2;543.0;26.2;4.13;826.8;16.102999999999998;6.811;8.8428;797.52;4959197;-2606.6;355302.0;18426.0;27253.0;60502.0;4450255.0;4450255.0;45.371;64593.0;0.0;0;0.0;4385662;732405554;971.95;0;64593.0;0;45881.0;0;42.0;-40.349000000000004;-35.719;0;90.95299999999999;314.52;11.850999999999999;0;803.89;2.4748;38.208;34.497;721366917.0960983
16/05/90 11:00;764.09;138.9;625.19;27.27;4.1;813.94;4.9986;8.4503;8.8054;792.57;4987151;-2700.4;375667.0;18457.0;27299.0;61189.0;4455618.0;4455618.0;46.401;64472.0;0.0;0;0.0;4391146;733321382;967.67;0;64472.0;0;45957.0;0;49.563;-23.095;-18.484;0;114.66;414.86;3.7446;0;800.49;0.8931;51.913999999999994;36.629;722266521.9200968
16/05/90 12:00;809.49;121.7;687.79;27.95;4.0701;809.83;0.0231;9.5772;8.8025;791.42;5003222;-2750.8;389586.0;18466.0;27312.0;61590.0;4456796.0;4456796.0;47.11;64345.0;0.0;0;0.0;4392451;733539317;964.78;0;64345.0;0;45979.0;0;52.583;-0.9775;-0.7478;0;125.13;456.54;0.0065;0;800.23;-0.0075;57.386;37.411;722480594.7332006
16/05/90 13:00;767.6;147.5;620.1;28.73;3.76;810.26;4.4110000000000005;8.7146;8.7684;789.09;4959338;-2607.1;403420.0;18234.0;26969.0;60539.0;4401927.0;4401927.0;48.075;63167.0;0.0;0;0.0;4338761;724573087;961.13;0;63167.0;0;45403.0;0;50.015;21.394000000000002;17.01;0;118.2;419.51;3.1901;0;797.13;0.7217;50.295;36.749;713672741.5991074
16/05/90 14:00;601.3;232.2;369.1;29.12;3.33;716.26;19.235;8.2524;7.5765;683.44;4280819;1852.1;318752.0;15841.0;23430.0;45015.0;3832108.0;3832108.0;46.105;53347.0;0.0;0;0.0;3778761;631053087;969.93;0;53347.0;0;39444.0;0;42.763999999999996;39.118;34.302;0;85.096;299.6;9.9348;0;688.77;2.2413;40.114000000000004;34.722;621741074.7161896
16/05/90 15:00;442.61;243.4;199.21;28.63;3.16;599.88;34.588;6.5625;6.146;556.21;3505463;11041.0;216067.0;13113.0;19396.0;30036.0;3178993.0;3178993.0;42.468;44098.0;0.0;0;0.0;3134896;523527632;984.58;0;44098.0;0;32652.0;0;32.579;51.604;50.808;0;54.379;188.58;15.477;0;558.73;3.6329;37.756;31.558000000000003;515898424.7656956
16/05/90 16:00;203.81;155.2;48.607;27.76;3.13;262.89;5.5574;8.0886;2.7417;246.73;1547224;38864.0;49499.0;5835.4;8631.0;5806.5;1422401.0;1422401.0;33.927;20660.0;0.0;0;0.0;1401741;234090747;1000.9;0;20660.0;0;14530.0;0;20.747;60.342;20.811;0;16.256;75.223;1.2632;0;249.25;0.2291;14.902000000000001;51.693999999999996;230229176.92385295
16/05/90 17:00;69.00399999999999;56.302;12.702;27.76;3.02;84.697;0.3117;11.536;0.8013;72.05;452766;36999.0;7548.3;1632.9;2415.1;482.4;399136.0;399136.0;29.590999999999998;9894.1;0.0;0;0.0;389242;65003414;973.84;0;9894.1;0;4065.9;0;7.9837;66.691;6.6339;0;6.6728;28.371;0.0439;0;72.84899999999999;0.0028;4.5773;75.935;62828592.25422846
16/05/90 18:00;2.0038;2.0021;0.0017;25.42;2.39;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.7120000000000001;69.49600000000001;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;89.288;-1764011.0045662099
16/05/90 19:00;0.0;0.0;0.0;23.47;1.99;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
16/05/90 20:00;0.0;0.0;0.0;23.08;1.85;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
16/05/90 21:00;0.0;0.0;0.0;22.89;1.82;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
16/05/90 22:00;0.0;0.0;0.0;21.52;1.82;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
16/05/90 23:00;0.0;0.0;0.0;21.62;1.82;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
17/05/90 00:00;0.0;0.0;0.0;20.84;1.91;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
17/05/90 01:00;0.0;0.0;0.0;20.26;2.05;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
17/05/90 02:00;0.0;0.0;0.0;21.04;2.19;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
17/05/90 03:00;0.0;0.0;0.0;20.55;2.22;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
17/05/90 04:00;0.0;0.0;0.0;20.16;2.16;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
17/05/90 05:00;0.0;0.0;0.0;19.97;2.08;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;90.0;-1764011.0045662099
17/05/90 06:00;0.0;0.0;0.0;19.48;1.91;0.0;0.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0.0;-740;-123580;0.0;740;740.0;0;0.0;0;0.1771;-69.44;0.0;0;0.0;0.0;0.0;0;0.0;0.0;0.0;89.823;-1764011.0045662099
17/05/90 07:00;89.693;33.998000000000005;55.695;20.16;1.65;139.32;0.142;35.715;1.1381;102.33;636267;40318.0;-4842.0;2403.2;3554.4;960.82;587345.0;587345.0;22.886999999999997;12081.0;0.0;0;0.0;575264;96069088;1015.5;0;12081.0;0;5983.9;0;6.7918;-66.931;-5.6054;0;1.7176;17.244;0.0407;0;103.47;0.0047;4.8869;78.057;93612809.18331276
17/05/90 08:00;296.6;77.096;219.5;21.52;1.65;491.07;2.8954;14.507;5.2103;468.62;2878446;20328.0;90687.0;11070.0;16373.0;20227.0;2690608.0;2690608.0;33.95;38220.0;0.0;0;0.0;2652388;442948796;1015.1;0;38220.0;0;27564.0;0;19.59;-60.738;-19.179000000000002;0;1.3924;39.548;1.5638;0;473.67;0.1593;14.015;54.078;436480129.0400513
17/05/90 09:00;495.41;103.9;391.51;23.96;1.94;805.1;25.184;4.342;8.5313;769.85;4742201;-1622.7;320392.0;17694.0;26170.0;55291.0;4277335.0;4277335.0;44.215;61727.0;0.0;0;0.0;4215608;704006536;977.08;0;61727.0;0;44057.0;0;31.491999999999997;-52.247;-52.231;0;43.409;159.13;18.238;0;775.58;2.8009;26.223000000000003;31.471999999999998;693465443.1688137
17/05/90 10:00;655.59;116.6;538.99;26.2;2.42;818.43;15.845999999999998;6.8404;8.7531;789.44;4908132;-2415.6;373279.0;18149.0;26844.0;59283.0;4383700.0;4383700.0;46.597;63152.0;0.0;0;0.0;4320548;721531516;967.19;0;63152.0;0;45191.0;0;41.82;-40.154;-35.78;0;89.79899999999999;310.45;11.755;0;795.74;2.4543;37.626999999999995;34.722;710684653.7554362
17/05/90 11:00;760.99;119.3;641.69;27.76;3.13;811.26;4.6406;8.1753;8.7829;790.56;4972826;-2653.3;396699.0;18315.0;27089.0;60860.0;4421329.0;4421329.0;47.638999999999996;63604.0;0.0;0;0.0;4357725;727740075;962.81;0;63604.0;0;45605.0;0;49.348;-22.964000000000002;-18.522000000000002;0;114.2;412.67;3.7447;0;798.45;0.8941;51.391999999999996;36.858000000000004;716783910.6765999
17/05/90 12:00;799.0;125.7;673.3;28.54;3.45;799.33;0.0242;9.7518;8.6851;780.86;4936792;-2525.9;399299.0;18160.0;26860.0;59977.0;4383655.0;4383655.0;47.943999999999996;62863.0;0.0;0;0.0;4320792;721572264;961.6;0;62863.0;0;45219.0;0;52.351000000000006;-0.9814;-0.757;0;123.46;450.63;0.0066;0;789.56;-0.0075;56.687;37.641999999999996;710724686.0514038
17/05/90 13:00;761.51;134.9;626.61;28.73;3.3;804.26;4.1915;8.5416;8.7068;783.54;4923476;-2475.7;404718.0;18085.0;26749.0;59669.0;4366316.0;4366316.0;48.31;62481.0;0.0;0;0.0;4303835;718740445;960.26;0;62481.0;0;45031.0;0;49.802;21.253;17.03;0;117.3;415.9;3.1722;0;791.53;0.7182;49.70399999999999;36.98;707942553.1202133
17/05/90 14:00;605.4;217.0;388.39;28.54;2.99;724.2;18.623;8.1531;7.6717;691.92;4327690;1420.6;320273.0;16024.0;23700.0;46013.0;3876088.0;3876088.0;45.982;54163.0;0.0;0;0.0;3821926;638261642;970.39;0;54163.0;0;39900.0;0;42.589;38.912;34.347;0;86.046;300.22;10.027999999999999;0;697.42;2.1656;39.124;34.951;628831327.5366329
17/05/90 15:00;386.4;230.2;156.2;29.22;2.82;515.52;31.921;6.1575;5.2518;475.48;3006572;18363.0;172456.0;11263.0;16659.0;22094.0;2733868.0;2733868.0;41.211000000000006;37896.0;0.0;0;0.0;2695972;450227324;986.97;0;37896.0;0;28045.0;0;32.442;51.38399999999999;50.871;0;48.675;168.46;13.543;0;477.44;3.293;34.632;31.783;443657366.69779223
17/05/90 16:00;224.1;145.5;78.602;29.22;2.73;312.33;5.1512;9.0602;3.2793;295.06;1838420;35549.0;77098.0;6903.1;10210.0;8227.5;1681583.0;1681583.0;36.73;23544.0;0.0;0;0.0;1658039;276892513;994.19;0;23544.0;0;17189.0;0;20.641;60.123000000000005;20.721;0;13.128;68.469;1.3772;0;298.12;0.2232;15.001;51.917;272543810.616547
